"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000042021";"160051";"PARQUE REGIONAL DE MANUTENCAO/10";"9999";"Pregão - Registro de Preço";"64624004493202135";"Objeto: Pregão Eletrônico - Contratação de serviço para manutenção de veículos leves, pesados e utilitários movidos a DIESEL, GASOLINA, ÁLCOOL e/ou FLEX que compõem a frota do Parque Regional de Manutenção da 10ª Região Militar e das Organizações Militares por ele apoiada.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"CE";"FORTALEZA";"28/09/2021";"22/09/2021";"363042,0000"
"000042021";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"9999";"Pregão - Registro de Preço";"64576018966202102";"Objeto: Pregão Eletrônico - Aquisição de Medicamentos Oncológicos";"Evento de Suspensão Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"08/09/2021";"30/07/2021";"63166,3200"
"000042021";"160091";"CENTRO INTEGRADO DE TELEMATICA DO EXERCITO";"7";"Inexigibilidade de Licitação";"64222003536202198";"Objeto: Contratação de serviço continuado de manutenção preventiva e corretiva, com fornecimento de sobressalentes (peças de reposição), para os equipamentos DWDM (Dense Wavelength Division Multiplexing) utilizados na infraestrutura do Programa Amazônia Conectada (PAC).";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"15/09/2021";"";"985269,5000"
"000042021";"160101";"23 COMPANHIA DE ENGENHARIA DE COMBATE";"9999";"Pregão - Registro de Preço";"64407003248202175";"Objeto: Pregão Eletrônico - Registro de preços para eventual aquisição de materiais esportivos, para as atividades do PROFESP(Programa Forças no Esporte) e materiais de consumo para almoxarifado, fins de atender às necessidades da 23ª Companhia de Engenharia de Combate.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"GO";"IPAMERI";"09/09/2021";"20/08/2021";"2173,0000"
"000042021";"160108";"12º BATALHAO DE INFANTARIA LEVE-MONTANHA";"9999";"Pregão - Registro de Preço";"64060004384202141";"Objeto: Pregão Eletrônico - Registro de preços para eventual prestação de serviços comuns de manutenção predial (nas dependências do 12º BIL Mth, em especial a área da 1ª Cia Fuz L Mth, da 2ª Cia Fuz L Mth, do Pavilhão do Setor de Aprovisionamento, do Hotel de Trânsito e da CCAp).";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"BELO HORIZONTE";"24/09/2021";"10/09/2021";"1188,7200"
"000042021";"160133";"10 REGIMENTO DE CAVALARIA MECANIZADO";"7";"Inexigibilidade de Licitação";"64679002242201702";"Objeto: Credenciamento e contratação de profissional de saúde autônomo (fonoaudiologia)";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"BELA VISTA";"16/09/2021";"";"20000,0000"
"000042021";"160147";"47 BATALHAO DE INFANTARIA";"7";"Inexigibilidade de Licitação";"64066004821202176";"Objeto: Credenciamento da Organização Civil de Saúde - ULTRACARDIO - Ely Donizeth de Assis Junior Eireli (Cardiologista), para prestação de serviços de assistência a saúde em caráter complementar e de natureza contínua, pela CREDENCIADA, aos beneficiários do FUSEx  militares e pensionistas e seus dependentes legais, bem como aos servidores civis do Exército e seus dependentes diretos, conforme condições e exigências estabelecidas no Edital de Credenciamento Nr 01/2018  47º BI";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"COXIM";"28/09/2021";"";"50000,0000"
"000042021";"160148";"BASE DE ADMINISTRACAO E APOIO DO CMP";"9999";"Pregão - Registro de Preço";"64275003065202101";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de serviços de apoio à realização do Exame Intelectual do Concurso de Admissão ao Curso de Formação de Sargentos do Exército Brasileiro 2021/2022, com a disponibilização de espaço físico para aplicação das provas no dia, provável, dias 2 e 3 de outubro 2021, conforme condições, quantidades e exigências estabelecidas neste Edital e Termo de Referência.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"01/09/2021";"13/08/2021";"0,00"
"000042021";"160153";"2 COMPANHIA DE FRONTEIRA";"9999";"Pregão - Registro de Preço";"64421002122202103";"Objeto: Pregão Eletrônico - Aquisição de Material de Consumo para Bloqueteamento das vias Internas da 2ª Companhia de Fronteira";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"PORTO MURTINHO";"28/09/2021";"14/09/2021";"71250,0000"
"000042021";"160174";"15º BI MTZ - PATRIMONIAL";"9999";"Pregão - Registro de Preço";"64092006481202109";"Objeto: Pregão Eletrônico - Aquisição de material para manutenção de bens imóveis destinada à reforma do telhado dos pavilhões.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PB";"JOAO PESSOA";"14/09/2021";"09/09/2021";"959,4200"
"000042021";"160209";"COMANDO 15 BRIGADA DE INFANTARIA MECANIZADA";"7";"Inexigibilidade de Licitação";"65327006871202132";"Objeto: Prestação complementar de serviços de saúde na especialidade de Psicologia aos beneficiários do SAMMED/FuSEx/SAMEx/PASS, Edital de Credenciamento 01/2020, Proc Inex nº 04/2019, NUP 65327.001634/2019-61, publicado no DOU nº 46, de 09/03/2020, de acordo com o art. 26 da Lei nº 8.666/93, Parecer nº 00008 de 08/01/2020, e Despacho nº 00007/2020/CJU-PR/CGU/AGU, de 09/01/2020. Vigência: 60 (sessenta) meses contados a partir da data da assinatura do Contrato. Ext Inex Pub DOU 134 DE 19JUL21";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CASCAVEL";"29/09/2021";"";"100000,0000"
"000042021";"160237";"CENTRO DE AVALIACOES DO EXERCITO";"5";"Pregão";"64197001614202174";"Objeto: Pregão Eletrônico - Serviço de engenharia para instalação de sistema de segurança eletrônico (alarme).";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"15/09/2021";"15/09/2021";"0,00"
"000042021";"160239";"HOSPITAL MILITAR DE RESENDE";"7";"Inexigibilidade de Licitação";"653620208582160";"Objeto: Contratação para prestação de serviços em psicologia, fonoaudiologia e nutrição aos beneficiários do sistema SAMMED, FuSEx e PASS.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RESENDE";"27/09/2021";"";"225000,0000"
"000042021";"160244";"COMANDO DE ARTILHARIA DIVISIONARIA DA 1 DE";"9999";"Pregão - Registro de Preço";"64260001587202129";"Objeto: Pregão Eletrônico - Aquisição eventual de material, pisos e revestimentos e demais acessórios, complementos e afins para manutenção de bens imóveis, a fim de atender ao Comando da Artilharia Divisionária/1ª DE.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"NITEROI";"14/09/2021";"24/08/2021";"25625,0000"
"000042021";"160283";"PREFEITURA MILITAR DA ZONA SUL";"6";"Dispensa de Licitação";"64661.001986/2021";"Objeto: Manutenção e conservação de maquinas e equipamentos";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"17/09/2021";"";"9081,9200"
"000042021";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"9999";"Pregão - Registro de Preço";"64498000467202121";"Objeto: Pregão Eletrônico - Aquisição de material eletrônico e equipamentos de informática";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"21/09/2021";"24/08/2021";"76704,0000"
"000042021";"160332";"POLICLINICA MILITAR DA PRAIA VERMELHA";"9999";"Pregão - Registro de Preço";"64659019156202145";"Objeto: Pregão Eletrônico - Aquisição de Materiais, Copa e Limpeza";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"24/09/2021";"08/09/2021";"22697,0500"
"000042021";"160351";"HOSPITAL DE GUARNICAO DE PORTO VELHO";"5";"Pregão";"64593001949202193";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação de serviços de limpeza técnica em favor do Hospital de Guarnição de Porto Velho/RO, conforme critérios, condições e requisitos estabelecidos no Termo de Referência e demais anexos do Edital.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RO";"PORTO VELHO";"09/09/2021";"13/08/2021";"0,00"
"000042021";"160356";"12º BATALHAO DE ENG. DE COMBATE BLINDADO";"9999";"Pregão - Registro de Preço";"64038002100202169";"Objeto: Pregão Eletrônico - Aquisição de materiais de expediente e limpeza.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"ALEGRETE";"06/09/2021";"19/07/2021";"15680,8000"
"000042021";"160362";"3 BATALHAO LOGISTICO";"9999";"Pregão - Registro de Preço";"64126003063202117";"Objeto: Pregão Eletrônico - Aquisição de ferramental comum para emprego em manutenção das Viaturas Blindadas de Tansporte de Pessoal (VBTP-MSR Guarani)";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"BAGE";"06/09/2021";"16/08/2021";"0,00"
"000042021";"160366";"13 GRUPO DE ARTILHARIA DE CAMPANHA";"9999";"Pregão - Registro de Preço";"64548.001341/2021";"Objeto: Pregão Eletrônico - Aquisição de material de consumo e permanente, para utilização em Operações de Garantia da Lei e da Ordem e Operações de Combate a Delitos e Crimes Transfronteiriços e Ambientais, por parte do Pelotão de Operações Especiais do 13º Grupo de Artilharia de Campanha e Organizações Militares pertencentes ao GCALC da Guarnição de Cachoeira do Sul/RS.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CACHOEIRA DO SUL";"10/09/2021";"10/08/2021";"0,00"
"000042021";"160369";"3 GRUPO DE ARTILHARIA ANTIAEREA";"9999";"Pregão - Registro de Preço";"64539001738202131";"Objeto: Pregão Eletrônico - Registro de preços para futura aquisição de material de higiene e limpeza em favor do 3º Grupo de Artilharia Antiaérea e outros órgãos do GCALC Serra que porventura manifestem interesse.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CAXIAS DO SUL";"09/09/2021";"30/08/2021";"8378,0000"
"000042021";"160371";"29 GRUPO DE ARTILHARIA DE CAMPANHA AP";"9999";"Pregão - Registro de Preço";"64560003224202143";"Objeto: Pregão Eletrônico - Eventual aquisição para fornecimento, instalação e manutenção de cortinas e persianas";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CRUZ ALTA";"06/09/2021";"25/08/2021";"16800,0000"
"000042021";"160413";"BASE ADM DA GUARNICAO DE SANTA MARIA";"9999";"Pregão - Registro de Preço";"65402001035202111";"Objeto: Pregão Eletrônico - Aquisição de Material de Expediente";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTA MARIA";"21/09/2021";"30/06/2021";"20672,6000"
"000042021";"160447";"1 BATALHAO FERROVIARIO";"9999";"Pregão - Registro de Preço";"65307004916202172";"Objeto: Pregão Eletrônico - Eventual aquisição de explosivos e componentes com serviço de detonação com emulsão explosiva bombeada e serviço de segurança e escolta.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SC";"LAGES";"23/09/2021";"23/08/2021";"30930,0000"
"000042021";"160454";"28º BATALHAO DE CACADORES";"7";"Inexigibilidade de Licitação";"640250098562021";"Objeto: Contratação de prestador de serviço de coleta, transporte e distribuição de água através de carros-pipa no semiárido.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SE";"ARACAJU";"01/09/2021";"";"75740000,0000"
"000042021";"160471";"37º BATALHAO DE INFANTARIA MECANIZADA";"9999";"Pregão - Registro de Preço";"64088004620202030";"Objeto: Pregão Eletrônico - Aquisição de gêneros alimentícios.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"LINS";"03/09/2021";"19/08/2021";"14448,0000"
"000042021";"160512";"20 REGIMENTO DE CAVALARIA BLINDADO";"9999";"Pregão - Registro de Preço";"64669010724202042";"Objeto: Pregão Eletrônico - Aquisição de peças e serviços para manutenção preventiva e corretiva das VBTP M113 B, com motor MBB OM 352-A";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"CAMPO GRANDE";"17/09/2021";"16/08/2021";"0,00"
"000042021";"170025";"SUPERINTENDENCIA REG. ADM. DO MGI - MARANHAO";"6";"Dispensa de Licitação";"1362112754202189";"Objeto: Aquisição de Materiais de consumo para atender a Superintendência Regional do Trabalho no Estado do Maranhão - SRTB/MA e suas Unidades descentralizadas, conforme condições, quantidades e exigências estabelecidas no Termo de Referência.";"Encerrado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"MA";"SAO LUIS";"06/09/2021";"25/08/2021";"600,0000"
"000042021";"170045";"SUPERINT.REG.ADM.DO MGI-RIO GRANDE DO NORTE";"5";"Pregão";"10469100160202066";"Objeto: Pregão Eletrônico - Escolha da proposta mais vantajosa para a contratação de serviços de Limpeza e Conservação para o âmbito da Superintendência Regional do Trabalho no Rio Grande do Norte  SRTB/RN, a ser realizado na Sede em Natal, Anexo I em Natal, Gerência em Mossoró, Agências de Caicó e Currais Novos, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Publicado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"RN";"NATAL";"02/09/2021";"24/08/2021";"231339,3600"
"000042021";"170072";"DELEGACIA DA RFB EM ARACAJU";"5";"Pregão";"10510722894202129";"Objeto: Pregão Eletrônico - Contratação de serviços continuados de banda larga para acesso à internet, por meio de fibra  óptica ou cabo, com capacidade de tráfego ilimitado (sem pacotes mensais e sem redução de velocidade), com sua respectiva instalação e habilitação, utilizando protocolo IP compatível com VPN IP (IP-SEC), visando atender aos postos de atendimento subordinados à Delegacia da Receita Federal do Brasil em Aracaju, localizados nos Municípios de Estância/SE, Itabaiana/SE e Propriá/SE.";"Evento de Resultado de Julgame";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"SE";"ARACAJU";"09/09/2021";"09/09/2021";"0,00"
"000042021";"170075";"SUPERINTENDENCIA REG. ADM. DO MGI - BAHIA";"5";"Pregão";"110461006562021";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de serviços de Limpeza e Conservação Predial, para atender a PFN/BA e Unidades Seccionais em Ilhéus e Vitória da Conquista, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Evento de Resultado de Julgame";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"BA";"SALVADOR";"02/09/2021";"23/08/2021";"341500,0000"
"000042021";"170085";"SUPERINTENDENCIA REG.ADM.DO MGI-MINAS GERAIS";"5";"Pregão";"10680100627202144";"Objeto: Pregão Eletrônico - Contratação de serviço de Agente de Integração de estudantes regularmente matriculados e com frequência em cursos de ensino médio, superior e pós-graduação para preenchimento de oportunidades de estágio, mediante concessão de bolsa-estágio, para atendimento à PFN/MG E e PSFNs jurisdicionadas, SPU/MG/MG, SRA/MG e SRTb/MG, conforme condições, quantidades e exigências estabelecidas no Edital e seus Anexos.";"Evento de Resultado de Julgame";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"MG";"BELO HORIZONTE";"30/09/2021";"20/09/2021";"53676,0000"
"000042021";"170088";"SUPERINTENDENCIA REGIONAL DA RFB NA 6A RF";"7";"Inexigibilidade de Licitação";"13031477549202114";"Objeto: Contratação de uma turma para 50 participantes do treinamento Desenvolvimento de Lideranças , a ser realizado mensalmente, através de meio virtual de videoconferência, promovido pelo Instituto Brasileiro de Liderança Ltda.";"Publicado";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"MG";"BELO HORIZONTE";"21/09/2021";"";"47400,0000"
"000042021";"170147";"DELEGACIA DA RFB EM SANTO ANDRE";"6";"Dispensa de Licitação";"10805729486202192";"Objeto: Confecção de carimbos.";"Encerrado";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"SP";"SANTO ANDRE";"24/09/2021";"";"460,0000"
