"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000012020";"158456";"IFMA/CAMPUS CAXIAS";"7";"Inexigibilidade de Licitação";"23249014915201911";"Objeto: Contratação de pessoa jurídica visando a aquisição de material didático para o Programa de Educação na Reforma Agrária (PRONERA) do IFMA Campus Caxias.";"Anulação";"26000";"Ministério da Educação";"26408";"Instituto Federal de Educação, Ciência e T";"MA";"CAXIAS";"09/09/2020";"";"5227,3800"
"000012020";"158473";"IFPB - CAMPUS PICUI";"7";"Inexigibilidade de Licitação";"23167001566202011";"Objeto: Inscrição dos servidores Francisca Tatiana de Oliveira Souza- MATRÍCULA 2276052,Danniely de Melo Ribeiro-MATRÍCULA 3159031,Francisco Tadeu Dantas Junior- MATRÍCULA 1888086,Vicente Candido de Macedo Neto- MATRÍCULA 2148512,Mariana Fernandes de Oliveira Carvalho-MATRÍCULA 2314774 no curso Elaboração e Análise de Planilhas e Gestão e Fiscalização de Contratos Administrativos - Online e ao Vivo - 100% Interativo pela empresa ADJUVARE EVENTOS E SERVICOS LTDA.";"Encerrado";"26000";"Ministério da Educação";"26417";"Instituto Federal de Educação, Ciência e T";"PB";"PICUI";"22/09/2020";"";"2600,0000"
"000012020";"158482";"CAMPUS DUQUE DE CAXIAS";"6";"Dispensa de Licitação";"232710003222020";"Objeto: Contratação de serviço especializado para a manutenção e adequação de rede elétrica do IFRJ - Campus Duque de Caxias";"Encerrado";"26000";"Ministério da Educação";"26433";"Instituto Federal de Educação, Ciência e T";"RJ";"DUQUE DE CAXIAS";"25/09/2020";"";"17400,0000"
"000012020";"158512";"INST.FED.DO PARA/CAMPUS MARABA INDUSTRIAL";"9999";"Pregão - Registro de Preço";"23051026227201901";"Objeto: Pregão Eletrônico - Contratação de empresa para prestação de serviços de instalação, desinstalação, manutenção preventiva, corretiva e demais serviços correlatos nos aparelhos de ar condicionado e refrigeração.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26416";"Instituto Federal de Educação, Ciência e T";"PA";"MARABA";"18/09/2020";"18/08/2020";"679,9800"
"000012020";"158719";"UNIVERSIDADE FEDERAL DO CARIRI";"2";"Tomada de Preços";"235071426/2020-58";"Objeto: Contratação de empresa especializada para a execução da obra de reforma das edificações da Universidade Federal do Cariri-campus Juazeiro do Norte para cumprir os projetos de sistema de combate a Incêndio e pânico aprovados pelo Corpo de Bombeiros Militar do Estado do Ceará (CBMCE) e projetos executivos elaborados pela equipe técnica da Diretoria de Infraestrutura, para atendimento às normas do CBMCE, ABNT NBR 9050/2015 - acessibilidade a edificações e demais legislações vigentes.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26449";"Universidade Federal do Cariri";"CE";"JUAZEIRO DO NORTE";"04/09/2020";"";"1217848,8800"
"000012020";"158950";"INST.FED.MATO GROSSO/CAMPUS SORRISO";"7";"Inexigibilidade de Licitação";"23444000052202014";"Objeto: Pagamento de taxas para o DETRAN referente a veículos institucionais do Campus Sorriso e Campus avançado de Guarantã do Norte.";"Encerrado";"26000";"Ministério da Educação";"26414";"Instituto Federal de Educação, Ciência e T";"MT";"SORRISO";"01/09/2020";"";"2712,7400"
"000012020";"158959";"CAMPUS UBAJARA/IFCE";"6";"Dispensa de Licitação";"23492000996202016";"Objeto: Contratação emergencial de vigilância desarmada para este IFCE-CAMPUS DE UBAJARA.";"Publicado";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"CE";"UBAJARA";"08/09/2020";"";"168293,4600"
"000012020";"158959";"CAMPUS UBAJARA/IFCE";"7";"Inexigibilidade de Licitação";"23492.001104/2020";"Objeto: A contratação do serviço de fornecimento de água e coleta de esgoto ao IFCE  Campus de UBAJARA";"Publicado";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"CE";"UBAJARA";"29/09/2020";"";"33000,0000"
"000012020";"159001";"INST.FED.TRIANGULO MINEIRO/CAMPUS PATROCINIO";"9999";"Pregão - Registro de Preço";"23423001433202069";"Objeto: Pregão Eletrônico - Aquisição de materiais de expediente - Lista 01, conforme planejamento e orçamento no exercício para o ano de 2020.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26413";"Instituto Federal de Educação, Ciência e T";"MG";"PATROCINIO";"16/09/2020";"10/09/2020";"25,2000"
"000012020";"160017";"COMISSAO REGIONAL DE OBRAS/12";"2";"Tomada de Preços";"64333000383202099";"Objeto: Obra de engenharia visando a contratação da reforma do Pavilhão Administrativo do Comando Militar da Amazônia CMA, em Manaus/AM.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"MANAUS";"11/09/2020";"";"904996,6500"
"000012020";"160017";"COMISSAO REGIONAL DE OBRAS/12";"9999";"Pregão - Registro de Preço";"64333003493201979";"Objeto: Pregão Eletrônico - Aquisição de material permanente de garagem, conforme especificações deste termo de referencia, para atendimento à Comissão Regional de Obras da 12ª Região Militar, em Manaus/AM.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"MANAUS";"02/09/2020";"19/08/2020";"0,00"
"000012020";"160019";"HOSPITAL DE GUARNICAO DE TABATINGA";"9999";"Pregão - Registro de Preço";"64597001569202064";"Objeto: Pregão Eletrônico - Aquisição de Material Permanente para o setor de Aprovisionamento.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"TABATINGA";"03/09/2020";"02/07/2020";"0,00"
"000012020";"160028";"35º BATALHAO DE INFANTARIA";"2";"Tomada de Preços";"64063000721202034";"Objeto: Escolha da proposta mais vantajosa para a contratação de empresa especializada na execução do serviço de engenharia para adequação do Aprovisionamento do 35º Batalhão de Infantaria, mediante o regime empreitada por preço unitário, conforme especificações constantes no Projeto Básico nº 07/2020/SRO 6ª RM  ANEXO I do Edital.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"BA";"FEIRA DE SANTANA";"04/09/2020";"";"431661,2400"
"000012020";"160034";"6º BATALHAO DE POLICIA DO EXERCITO";"2";"Tomada de Preços";"64186005007202021";"Objeto: Contratação de empresa especializada na execução do serviço de engenharia para Adequação do Alojamento do 51º Centro de Telemática, mediante o regime empreitada por preço unitário, conforme especificações constantes no Projeto Básico nº 16/2019/SRO 6ª RM  ANEXO I, que é parte integrante deste Edital, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"BA";"SALVADOR";"24/09/2020";"";"236653,3100"
"000012020";"160044";"23º BATALHAO DE CACADORES - PATRIMONIAL";"7";"Inexigibilidade de Licitação";"64022030875202012";"Objeto: Prestação de Serviços Postais e Telemáticos para o 23º Batalhão de Caçadores";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"CE";"FORTALEZA";"03/09/2020";"";"7200,0000"
"000012020";"160047";"COMANDO 10ª REGIAO MILITAR";"2";"Tomada de Preços";"64305013537202040";"Objeto: Obra de reforma no espaço destinado ao atendimento dos permissionários da 10 Região Militar";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"CE";"FORTALEZA";"29/09/2020";"";"160296,3000"
"000012020";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"9999";"Pregão - Registro de Preço";"64447001002202010";"Objeto: Pregão Eletrônico - Aquisição de material de intendência - Equipamento";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"10/09/2020";"18/05/2020";"5341000,0000"
"000012020";"160077";"COLEGIO MILITAR DE CURITIBA";"9999";"Pregão - Registro de Preço";"64252002188202001";"Objeto: Pregão Eletrônico - Aquisição dos itens de alimentação dos equinos do Colégio Militar de Curitiba, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"14/09/2020";"27/08/2020";"122750,0000"
"000012020";"160102";"41 BATALHAO DE INFANTARIA MOTORIZADO";"9999";"Pregão - Registro de Preço";"64103001529202027";"Objeto: Pregão Eletrônico - Escolha da proposta mais vantajosa para aquisição de materiais de construção e equipamentos de proteção individual para atender as necessidades do 41º Batalhão de Infantaria Motorizado, conforme condições, quantidades, exigências e estimativas, estabelecidas no edital e seus anexos.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"GO";"JATAI";"02/09/2020";"29/07/2020";"525,0000"
"000012020";"160106";"2 BATALHAO FERROVIARIO";"3";"Concorrência";"65308007181202048";"Objeto: Contratação de empresa de engenharia para execução das obras de Construção da Rede de Águas Pluviais do LOTE 01 da Vila Militar de Deodoro, Rio de Janeiro-RJ, com sistema Separador Absoluto, abrangendo as localidades: 57¿ Batalhão de Infantaria Motorizado/CA LESTE, Próprios Nacionais Residenciais (PNR) SETOR II - Mal Mallet, SETOR III - Gen Sampaio e Gen Fonseca, e SETOR IV - SC Adilson Ferreira, conforme condições do Edital e seus anexos.";"Evento de Alteração de Resul";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"ARAGUARI";"01/09/2020";"";"4245663,3400"
"000012020";"160111";"COMANDO DA 4A BDA DE INFANTARIA LEVE MONTANHA";"7";"Inexigibilidade de Licitação";"64301015176202014";"Objeto: Locação de sala de aula para Concurso da ESA (Escola de Sargentos das Armas).";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"JUIZ DE FORA";"17/09/2020";"";"17500,0000"
"000012020";"160121";"HOSPITAL GERAL DE JUIZ DE FORA";"9999";"Pregão - Registro de Preço";"64580014315202095";"Objeto: Pregão Eletrônico - Aquisição de MATERIAIS DE CONSUMO CIRÚRGICO E ORTOPÉDICO, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Evento de Alteração Publicad";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"JUIZ DE FORA";"30/09/2020";"28/08/2020";"0,00"
"000012020";"160140";"COMANDO DA 9A.REGIAO MILITAR";"9999";"Pregão - Registro de Preço";"64320002435202019";"Objeto: Pregão Eletrônico - Registro de Preços para eventual aquisição de gêneros alimentícios (enlatados e embutidos), e material de copa e cozinha, para atender as necessidades do Comando da 9ª Região Militar, Unidade Gestora, e demais Organizações Militares Participantes da Guarnição de Campo Grande-MS, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"CAMPO GRANDE";"08/09/2020";"13/07/2020";"0,00"
"000012020";"160150";"4ª COMPANHIA DE ENGENHARIA COMBATE MECANIZAD";"7";"Inexigibilidade de Licitação";"64419003994202049";"Objeto: Credenciamento de Profissional de Saúde Autônomo (PSA) para prestação de Serviços especializados de natureza contínua na área de NUTRIÇÃO.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"JARDIM";"18/09/2020";"";"57600,0000"
"000012020";"160161";"2º BATALHAO DE INFANTARIA DE SELVA";"9999";"Pregão - Registro de Preço";"80549004377201906";"Objeto: Pregão Eletrônico - Eventual contratação de serviço de locação de veículos para atender as necessidades do 2º BIS e demais Órgãos Participantes.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PA";"BELEM";"10/09/2020";"22/07/2020";"0,00"
"000012020";"160199";"HOSPITAL MILITAR DE AREA DE RECIFE";"9999";"Pregão - Registro de Preço";"64583005044202057";"Objeto: Pregão Eletrônico - Registro de preços para aquisição de Medicamentos Controlados, Contrastes e Vacinas, conforme necessidades do Hospital Militar de Área de Recife.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"25/09/2020";"25/06/2020";"0,00"
"000012020";"160201";"COMISSAO REGIONAL DE OBRAS/7";"2";"Tomada de Preços";"64329001259202018";"Objeto: Contratação de empresa especializada para obra de reforma do antigo bloco cirúrgico para 10 leitos de UTI, localizado no Hospital Militar de área do Recife (HMAR).";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"10/09/2020";"";"2056092,0000"
"000012020";"160201";"COMISSAO REGIONAL DE OBRAS/7";"5";"Pregão";"64329000832202068";"Objeto: Pregão Eletrônico - Contratação de serviços de conservação, reparação e manutenção das instalações da CRO7.";"Evento de Alteração de Resul";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"23/09/2020";"04/09/2020";"58105,4700"
"000012020";"160220";"COMISSAO REGIONAL DE OBRAS/5";"3";"Concorrência";"64328000568202072";"Objeto: Construção do Pavilhão de Manutenção de Viaturas Blindadas do 15º Batalhão Logístico, em Cascavel/PR.";"Evento de Alteração de Resul";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"14/09/2020";"";"4157878,4000"
"000012020";"160253";"1 BATALHAO DE GUARDA";"9999";"Pregão - Registro de Preço";"64057007483201919";"Objeto: Pregão Eletrônico - Eventual Contratação de serviço de manutenção de extintores para atender necessidades do GCALC da 1º RM.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"15/09/2020";"10/09/2020";"16958,0000"
"000012020";"160282";"COMANDO DO 5º GRUPAMENTO DE ENGENHARIA";"7";"Inexigibilidade de Licitação";"65400007000202025";"Objeto: Contratação de serviço de publicação em jornais de grande circulação junto à EBC.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"01/09/2020";"";"10000,0000"
"000012020";"160287";"BIBLIOTECA DO EXERCITO";"7";"Inexigibilidade de Licitação";"64173000269202049";"Objeto: Contratação de serviço Direito autoral do livro Nadando Contra a Corrente - Como a dificuldade em formar ideias abre espaço para ideologias irracionais.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"09/09/2020";"";"10000,0000"
"000012020";"160317";"ESCOLA DE INSTRUCAO ESPECIALIZADA";"9999";"Pregão - Registro de Preço";"64502000084202065";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviço contínuo de coleta, transporte, tratamento e destinação final adequada de resíduos sólidos (RS) e resíduos de serviços de saúde (RSS), gerados nas instalações da Escola de Instrução Especializada (EsIE), e do 1º Batalhão de Defesa Química, Biológica, Radiológica e Nuclear (1º Btl DQBRN).";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"02/09/2020";"15/06/2020";"59,1600"
"000012020";"160352";"COMANDO DE FRONTEIRA DE RORAIMA/7 BIS";"9999";"Pregão - Registro de Preço";"8055111921201992";"Objeto: Pregão Eletrônico - Eventual aquisição de material de construção para atender as necessidades do CMDO FRON/ 7¿ BIS e órgãos participantes";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RR";"BOA VISTA";"22/09/2020";"03/08/2020";"37200,0000"
"000012020";"160362";"3 BATALHAO LOGISTICO";"7";"Inexigibilidade de Licitação";"64126001041202031";"Objeto: Aquisição de peças sobressalentes para Fuzil 7,62mm";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"BAGE";"03/09/2020";"";"14953,3000"
"000012020";"160365";"HOSPITAL DE GUARNICAO DE BAGE";"5";"Pregão";"6458006964202052";"Objeto: Pregão Eletrônico - Contratação de Empresa Especializada em Prestação de Serviço de Limpeza Técnica Hospitalar.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"BAGE";"29/09/2020";"23/09/2020";"893029,0000"
"000012020";"160410";"4 BATALHAO LOGISTICO";"7";"Inexigibilidade de Licitação";"64127004444202022";"Objeto: Aquisição de peças para manutenção de armamento.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTA MARIA";"16/09/2020";"";"21998,4100"
