"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000012021";"158199";"CENTRO DE SAUDE E TECNOLOGIA RURAL DA UFCG";"7";"Inexigibilidade de Licitação";"23096044835202198";"Objeto: Aquisição de Material Quimico";"Publicado";"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"PB";"PATOS";"27/08/2021";"";"5100,0000"
"000012021";"158314";"CAMPUS LIMOEIRO DO NORTE/IFCE";"7";"Inexigibilidade de Licitação";"234890010852021";"Objeto: Inscrição do servidor Paulo Cícero Sousa no evento Política de Cargos, Salários e Remuneração.";"Encerrado";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"CE";"LIMOEIRO DO NORTE";"27/08/2021";"";"280,0000"
"000012021";"158351";"INST.FED.RORAIMA - CAMPUS NOVO PARAISO";"7";"Inexigibilidade de Licitação";"23230000222202157";"Objeto: Contratação de empresa para oferta de Palestra no 13º Encontro Pedagógico do CNP";"Encerrado";"26000";"Ministério da Educação";"26437";"Instituto Federal de Educação, Ciência e T";"RR";"CARACARAI";"30/08/2021";"";"1000,0000"
"000012021";"158366";"INST.FED. DO RN/CAMPUS CURRAIS NOVOS";"7";"Inexigibilidade de Licitação";"23035001573202191";"Objeto: Contratação de serviço de capacitação para servidor do IFRN Campus Currais Novos no XLV Encontro da ANPAD (EnANPAD 2021), que será realizado nos dias 04 a 10 de outubro de 2021 de forma totalmente online, sendo promovido pela Associação Nacional de Pós-Graduação e Pesquisa em Administração.";"Encerrado";"26000";"Ministério da Educação";"26435";"Instituto Federal de Educação, Ciência e T";"RN";"CURRAIS NOVOS";"02/08/2021";"";"600,0000"
"000012021";"158370";"INST.FED. DO RN/CAMPUS CAICO";"6";"Dispensa de Licitação";"23139001231202111";"Objeto: Contratação emergencial para prestação de serviços de auxiliar de manutenção predial e servente para o IFRN Campus Caicó, com regime de dedicação exclusiva de mão de obra e fornecimento de materiais, conforme processo 23139.001231.2021-11 e Parecer 00200/2021/PF-IFRN/PFIFRIO GRANDE DO NORTE/PGF/AGU.";"Publicado";"26000";"Ministério da Educação";"26435";"Instituto Federal de Educação, Ciência e T";"RN";"CAICO";"31/08/2021";"";"40387,8600"
"000012021";"158372";"INST.FED.DO RN/CAMPUS SANTA CRUZ";"6";"Dispensa de Licitação";"23138000295202105";"Objeto: Pagamento da franquia de seguro veicular para serviço de substituição do pára-brisas do veículo automotor Ford Transit, placa NOC8807, do IFRN Campus Santa Cruz.";"Encerrado";"26000";"Ministério da Educação";"26435";"Instituto Federal de Educação, Ciência e T";"RN";"SANTA CRUZ";"19/08/2021";"";"305,0000"
"000012021";"158375";"INST.FED.DO RN/CAMPUS MACAU";"5";"Pregão";"23135000191202112";"Objeto: Pregão Eletrônico - Contratação de serviço de asseio, limpeza e conservação das instalações físicas e mobiliárias para o IFRN, campus Macau.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26435";"Instituto Federal de Educação, Ciência e T";"RN";"MACAU";"25/08/2021";"19/05/2021";"559293,4100"
"000012021";"158383";"INST.FED.DE ALAGOAS/CAMPUS PALMEIRA DOS IND.";"6";"Dispensa de Licitação";"23041023188202116";"Objeto: Aquisição de Estacionamento Solar Singelo, para acoplamento de placas solares fotovoltaicas para os cursos técnicos e superiores da área elétrica do IFAL - Campus Palmeira dos Índios";"Encerrado";"26000";"Ministério da Educação";"26402";"Instituto Federal de Educação, Ciência e T";"AL";"PALMEIRA DOS INDIOS";"20/08/2021";"";"17550,0000"
"000012021";"158401";"CENTRO DESENV SUSTENTAVEL DO SEMIARIDO-UFCG";"7";"Inexigibilidade de Licitação";"23096043606202156";"Objeto: Inscrição em evento científico 'Encontro Nacional de Engenharia de Produção' - ENEGEP.";"Encerrado";"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"PB";"SUME";"26/08/2021";"";"400,0000"
"000012021";"158404";"INST. FED. DA BAHIA/CAMPUS BARREIRAS";"9999";"Pregão - Registro de Preço";"23286001329202177";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para Registro de Preços para provável aquisição de aquisição de Livros para a comunidade acadêmica do IFBA campus Barreiras, atendendo às necessidades curriculares dos discentes, docentes e técnicos-administrativos e pedagógicos, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Publicado";"26000";"Ministério da Educação";"26427";"Instituto Federal de Educação, Ciência e T";"BA";"BARREIRAS";"27/08/2021";"29/07/2021";"435,1200"
"000012021";"158405";"INST. FED. DA BAHIA/CAMPUS VALENCA";"6";"Dispensa de Licitação";"23280000619202153";"Objeto: Aquisição de alimentos para garantir a alimentação dos alunos do campus conforme estabelecido pelo PNAE  Programa Nacional de Alimentação Escolar, Lei nº 13.987, de 7 de abril de 2020.";"Publicado";"26000";"Ministério da Educação";"26427";"Instituto Federal de Educação, Ciência e T";"BA";"VALENCA";"26/08/2021";"";"46232,0000"
"000012021";"158408";"INST. FED. DA BAHIA/CAMPUS PORTO SEGURO";"6";"Dispensa de Licitação";"23282000744202143";"Objeto: Aquisição de Gêneros Alimentícios da Agricultura Familiar e do Empreendedor Familiar Rural em atendimento ao Programa Nacional de Alimentação Escolar  PNAE, destinados à merenda escolar, mediante recursos do FNDE, adquiridos exclusivamente por produtores que participam do Programa de Agricultura Familiar.";"Encerrado";"26000";"Ministério da Educação";"26427";"Instituto Federal de Educação, Ciência e T";"BA";"PORTO SEGURO";"31/08/2021";"";"30253,0200"
"000012021";"158409";"INST. FED. DA BAHIA/CAMPUS VIT. DA CONQUISTA";"7";"Inexigibilidade de Licitação";"23281.002889/2020";"Objeto: Dispensador, material aço, aplicação para álcool gel, características adicionais acionamento manual, pedal, capacidade 1L, dimensões 30 X 140 CM.";"Encerrado";"26000";"Ministério da Educação";"26427";"Instituto Federal de Educação, Ciência e T";"BA";"VITORIA DA CONQUISTA";"26/08/2021";"";"1999,5000"
"000012021";"158422";"INST.FED. ESPIRITO SANTO/CAMPUS NOVA VENECIA";"9999";"Pregão - Registro de Preço";"23159001567202071";"Objeto: Pregão Eletrônico - Registro de Preços para aquisição futura de materiais esportivos para atender a demanda do campus Nova Venécia e demais campi participantes, conforme justificado no processo eletrônico nº 23159.001567-2020-71.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e T";"ES";"NOVA VENECIA";"12/08/2021";"13/07/2021";"0,00"
"000012021";"158424";"INST.FED. ESPIRITO SANTO/CAMPUS ITAPINA";"5";"Pregão";"23154001319202033";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para fornecimento de refeições, a serem preparadas e servidas nas dependências do Restaurante Institucional do Ifes Campus Itapina, incluindo o fornecimento de todos os insumos, materiais e mão de obra.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e T";"ES";"COLATINA";"23/08/2021";"22/07/2021";"1813390,0000"
"000012021";"158426";"INST.FED. ESPIRITO SANTO/CAMPUS SANTA TERESA";"5";"Pregão";"23156001180202194";"Objeto: Pregão Eletrônico - Contratação de empresa para prestação de serviços comuns de mão de obra agropecuária de forma contínua, mediante postos de trabalho, para atender a demanda do Ifes Campus Santa Teresa, com fornecimento de mão de obra e equipamentos de proteção individual (EPI), conforme condições, quantidades e exigências estabelecidas no Edital 01/201 e demais anexos.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e T";"ES";"SANTA TERESA";"24/08/2021";"17/08/2021";"825990,0000"
"000012021";"158438";"INST.FED.DO NORTE DE MG/CAMPUS ARINOS";"6";"Dispensa de Licitação";"23392001636202060";"Objeto: AQUISIÇÃO DE MATERIAIS PARA PROJETO DE INCENTIVO a PRODUÇÃO DE CAFÉ DE QUALIDADE NO IFNMG - CAMPUS ARINOS.";"Encerrado";"26000";"Ministério da Educação";"26410";"Instituto Federal de Educação, Ciência e T";"MG";"ARINOS";"26/08/2021";"";"12776,1100"
"000012021";"158442";"INST. FED. BAIANO - CAMPUS GUANAMBI";"5";"Pregão";"23330250641202118";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para a prestação dos serviços de vigilância patrimonial armada, com dedicação de mão de obra exclusiva, para atender as demandas Instituto Federal Baiano Campus Guanambi, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Evento de Suspensão Publicado";"26000";"Ministério da Educação";"26404";"Instituto Federal de Educação, Ciência e T";"BA";"GUANAMBI";"23/08/2021";"12/07/2021";"291300,0000"
"000012021";"158510";"INST.FED.RORAIMA - CAMPUS AMAJARI";"6";"Dispensa de Licitação";"23231000261202144";"Objeto: Contratação de empresa especializada em engenharia para conclusão da obra dos alojamentos do Campus Amajari.";"Publicado";"26000";"Ministério da Educação";"26437";"Instituto Federal de Educação, Ciência e T";"RR";"AMAJARI";"03/08/2021";"";"72331,4600"
"000012021";"158718";"UNIVERSIDADE FEDERAL DO SUL E SUDESTE DO PARA";"6";"Dispensa de Licitação";"23479017029201928";"Objeto: Contratação de obra remanescente para construção do Núcleo Acadêmico De Psicologia Da Universidade Federal Do Sul E Sudeste Do Pará  UNIFESSPA, localizada na cidade universitária da UNIFESSPA no loteamento Cidade Jardim, Bairro Nova Marabá no Município De Marabá-PA";"Publicado";"26000";"Ministério da Educação";"26448";"Universidade Federal do Sul e Sudeste do Par";"PA";"MARABA";"05/08/2021";"";"1399010,4100"
"000012021";"158719";"UNIVERSIDADE FEDERAL DO CARIRI";"6";"Dispensa de Licitação";"1068/2021-21";"Objeto: Contratação de solução de videoconferência (Licenças da Plataforma ZOOM), com prazo determinado, para aulas remotas em cursos de graduação, pós-graduação e outros eventos.";"Encerrado";"26000";"Ministério da Educação";"26449";"Universidade Federal do Cariri";"CE";"JUAZEIRO DO NORTE";"20/08/2021";"";"5750,0000"
"000012021";"158951";"CAMPUS BATURITE/IFCE";"7";"Inexigibilidade de Licitação";"23484.000931/2021";"Objeto: Pagamento de inscrição no XLV Encontro da Associação Nacional de Pós-Graduação e Pesquisa em Administração - EnANPAD 2021, para o servidor: Isac de Freitas Brandao, Professor do Ensino Básico, Técnico e Tecnológico do IFCE Campus Baturité.";"Encerrado";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"CE";"BATURITE";"02/08/2021";"";"420,0000"
"000012021";"160022";"21 COMPANHIA DE ENGENHARIA CONSTRUCAO";"7";"Inexigibilidade de Licitação";"64411002028202165";"Objeto: Aquisição do sistema COMPOR 90 para suprir as necessidades da 21ª Cia E Cnst.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"SAO GABRIEL DA CACHOEIRA";"06/08/2021";"";"7427,0000"
"000012021";"160049";"10º DEPOSITO DE SUPRIMENTO";"7";"Inexigibilidade de Licitação";"64455005584202187";"Objeto: Pagamento de Seguro Obrigatório para as Viaturas Militares da Organização Militar referente aos anos de 2009 e 2020.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"CE";"FORTALEZA";"05/08/2021";"";"104,0900"
"000012021";"160051";"PARQUE REGIONAL DE MANUTENCAO/10";"2";"Tomada de Preços";"64624007881202097";"Objeto: O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de empresa para execução de reforma da seção de saúde do Parque Regional de Manutenção/10, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"CE";"FORTALEZA";"18/08/2021";"";"299307,8000"
"000012021";"160052";"1 REGIMENTO DE CAVALARIA DE GUARDA";"7";"Inexigibilidade de Licitação";"64670.006834/2021";"Objeto: Contratação de Curso de Capacitação para Meios de Hospedagem para militares do 1º Regimento de Cavalaria de Guardas (1º RCG).";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"02/08/2021";"";"1958,7200"
"000012021";"160068";"DEPARTAMENTO DE EDUCACAO E CULTURA DO EXERCIT";"7";"Inexigibilidade de Licitação";"64445004759202158";"Objeto: Serviço de suporte técnico, manutenção remota e atualização de software de gerenciamento e integração de bibliotecas - PERGAMUN";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"06/08/2021";"";"10566,0000"
"000012021";"160070";"DEPARTAMENTO-GERAL DO PESSOAL";"9999";"Pregão - Registro de Preço";"64446004721202175";"Objeto: Pregão Eletrônico - Registro de preços para eventual aquisição de material de tecnologia da informação e comunicação para o Departamento-Geral do Pessoal (DGP) e órgãos participantes.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"24/08/2021";"12/08/2021";"1300,0000"
"000012021";"160078";"COLEGIO MILITAR DE CAMPO GRANDE";"9999";"Pregão - Registro de Preço";"64251001331202121";"Objeto: Pregão Eletrônico - O objeto da presente licitação é o registro de preços para eventual aquisição de materiais de expediente, materiais de limpeza e higienização e materiais de processamento de dados para o Colégio Militar de Campo Grande e Organizações Militares participantes integrantes do Grupo de Coordenação e Acompanhamento das Licitações e Contratos (GCALC), para 2021/2022. Exclusivo para as UASG de Campo Grande-MS.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"CAMPO GRANDE";"23/08/2021";"29/07/2021";"3082,9500"
"000012021";"160091";"CENTRO INTEGRADO DE TELEMATICA DO EXERCITO";"7";"Inexigibilidade de Licitação";"64202006336202144";"Objeto: Contratação de 34 (trinta e quatro) licenças rotativas dos cursos online na área TIC, sendo eles de: programação, front-end, infraestrutura, business, transformação digital, data science e soft skills, pelo período de 12 (doze) meses, para servidores lotados no Centro de Desenvolvimento de Sistemas (CDS), na modalidade EaD, na plataforma ALURA.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"17/08/2021";"";"26928,0000"
"000012021";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"9999";"Pregão - Registro de Preço";"64135.000777/2021";"Objeto: Pregão Eletrônico - Aquisição de Ferramental para Manutenção de Viaturas.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"JUIZ DE FORA";"25/08/2021";"06/07/2021";"104871,0000"
"000012021";"160141";"COMISSAO REGIONAL DE OBRAS DA 9ª RM";"7";"Inexigibilidade de Licitação";"63328002307202131";"Objeto: Cessão temporária de direitos sobre programas de computador locação de software - Contratação de serviço de assinatura eletrônica por 6(seis) meses da plataforma de pesquisa de preços(BANCO DE PREÇOS)";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"CAMPO GRANDE";"18/08/2021";"";"3243,8600"
"000012021";"160157";"9 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"3";"Concorrência";"64047002858202198";"Objeto: Contratação de empresa para o serviço de drenagem, pátio de aeronaves, sinalização horizontal e vertical";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MT";"CUIABA";"06/08/2021";"";"17657577017,0000"
"000012021";"160161";"2º BATALHAO DE INFANTARIA DE SELVA";"9999";"Pregão - Registro de Preço";"64116003505202144";"Objeto: Pregão Eletrônico - Eventual contratação de serviços de manutenção de bens imóveis";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PA";"BELEM";"13/08/2021";"10/08/2021";"137514,9200"
"000012021";"160163";"COMANDO DA 8 REGIAO MILITAR/8 DE";"7";"Inexigibilidade de Licitação";"64319010904202185";"Objeto: Inexigibilidade de Licitação (Serviço de instalação da assinatura do sistema de VIDEOFARMA BANCO DE DADOS COM EXTRAÇÃO DE DADOS) periódico para o Setor de Auditoria de Contas Médicas da seção de Saúde do Comando da 8ª Região Militar.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PA";"BELEM";"06/08/2021";"";"1530,0000"
