"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"003222022";"168006";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF";"6";"Dispensa de Licitação";"2022/00406/168006";"Objeto: Itens da tocha ergocut 101";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"MG";"JUIZ DE FORA";"29/09/2022";"";"14592,0000"
"003222022";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"6";"Dispensa de Licitação";"2022-DL-0322-FE";"Objeto: Aquisição de Soft-Starter , utilização na manutenção";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"RJ";"MAGE";"01/09/2022";"";"1994,9200"
"003222022";"200125";"SUPERINTENDENCIA DA PRF EM SANTA CATARINA";"7";"Inexigibilidade de Licitação";"08666026751202258";"Objeto: Gerenciamento de depósitos para Garanti as de Contratos Administrativos, nos termos da Instrução Normativa SG/MP n 05, de 26 de maio de 2017 e alterações posteriores, por meio do denominado DEPÓSITO EM GARANTIA, e das demais normas pertinentes, proveniente do Edital de Credenciamento n 4/2021/DLIC.";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"SC";"FLORIANOPOLIS";"27/09/2022";"";"0,0100"
"003222022";"393024";"SUPERINTENDENCIA REG. NO ESTADO CE - DNIT";"5";"Pregão";"50603001444202265";"Objeto: Pregão Eletrônico - Contratação de empresa para execução de serviços de manutenção (conservação/recuperação) rodoviária referente ao plano anual de trabalho e orçamento  PATO (DESEMPENHO) na(s) Rodovia(s) BR-020/CE; trecho: DIV PI/CE  PORTO DE MUCURIPE (CONT. DE FORTALEZA) *TRECHO MUNICIPAL*; subtrecho: ENTR CE-168/266 (BOA VIAGEM) - ENTR CE-257 (CANINDÉ).; segmentos: Km 203,20 ao Km 308,80.; extensão: 105,60 km.";"Evento de Resultado de Julgame";"39000";"Ministério dos Transportes";"39252";"Departamento Nacional de Infraestrutura de Tr";"CE";"FORTALEZA";"02/09/2022";"29/08/2022";"44248232,1500"
"003232022";"153065";"UNIVERSIDADE FEDERAL DA PARAIBA";"7";"Inexigibilidade de Licitação";"088376/2022-15";"Objeto: Taxa de Inscrição de Joacil Carlos Viana Bezerra, Mat. SIGAA 20211000169, para participar do XXV SEMEAD Seminários em Administração da FEA-USP, período de realização 09, 10 e 11 de novembro de 2022, Local de realização em São Paulo, SP.";"Encerrado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"JOAO PESSOA";"26/09/2022";"";"180,0000"
"003232022";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"6";"Dispensa de Licitação";"2022DL000323";"Objeto: Aquisição de Aparelho Telefônico sem fio, referência INTELBRAS modelo TS3113 com dois ramais.";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"RJ";"MAGE";"09/09/2022";"";"389,0000"
"003232022";"200125";"SUPERINTENDENCIA DA PRF EM SANTA CATARINA";"7";"Inexigibilidade de Licitação";"08650088025202117";"Objeto: Contratação do serviço de atendimento psicológico para servidores da PRF através do Edital de Credenciamento nº 02/2021.";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"SC";"FLORIANOPOLIS";"30/09/2022";"";"3687,5600"
"003232022";"240120";"CENTRO BRASILEIRO DE PESQUISAS FISICAS";"6";"Dispensa de Licitação";"01206.000293/2022";"Objeto: Serviço de Manutenção das instalações elétricas de todos os equipamentos do consultório odontológico do CBPF e ON";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"RJ";"RIO DE JANEIRO";"01/09/2022";"";"8595,0000"
"003242022";"153065";"UNIVERSIDADE FEDERAL DA PARAIBA";"7";"Inexigibilidade de Licitação";"088380/2022-04";"Objeto: Taxa de Inscrição de Achilem Estevam da Silva, Mat. SIGAA 20211000122, XXV SEMEAD - Seminários em Administração da FEA-USP, período de realização 09, 10 e 11 de novembro de 2022, Local de realização em São Paulo SP.";"Encerrado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"JOAO PESSOA";"26/09/2022";"";"180,0000"
"003242022";"168006";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF";"6";"Dispensa de Licitação";"2022/00408/168006";"Objeto: Suporte técnico em relógio de ponto";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"MG";"JUIZ DE FORA";"12/09/2022";"";"250,0000"
"003242022";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"6";"Dispensa de Licitação";"2022DL000324-FE";"Objeto: Aquisição de corpo de BOOSTER de 150G e 230G.";"Publicado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"RJ";"MAGE";"09/09/2022";"";"72750,0000"
"003242022";"200125";"SUPERINTENDENCIA DA PRF EM SANTA CATARINA";"7";"Inexigibilidade de Licitação";"08650057119202225";"Objeto: Contratação do serviço de atendimento psicológico para servidores da PRF através do Edital de Credenciamento nº 02/2021.";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"SC";"FLORIANOPOLIS";"30/09/2022";"";"1645,7600"
"003242022";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"9999";"Pregão - Registro de Preço";"25386001279202214";"Objeto: Pregão Eletrônico - Aquisição de Polias Diversas";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"22/09/2022";"21/09/2022";"0,00"
"003242022";"791181";"CENTRO DE INTEND. DA MARINHA EM S.PEDRO DA AL";"6";"Dispensa de Licitação";"63398001954202257";"Objeto: Serviço de manutenção da Ranger do CeIMSPA.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"SAO PEDRO DA ALDEIA";"21/09/2022";"";"5185,0000"
"003252022";"153065";"UNIVERSIDADE FEDERAL DA PARAIBA";"7";"Inexigibilidade de Licitação";"088377/2022-85";"Objeto: Taxa de Inscrição de LAURA MARIA AGUIAR COSTA, Matrícula SIGAA 20201001888 para participar do XXV SEMEAD SEMINÁRIOS EM ADMINISTRAÇÃO DA FEA-USP, A SER REALIZADO EM 09 à 11 de novembro de 2022 em São Paulo SP.";"Encerrado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"JOAO PESSOA";"26/09/2022";"";"300,0000"
"003252022";"168006";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF";"6";"Dispensa de Licitação";"2022/00410/168006";"Objeto: Materiais Serigráfico";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"MG";"JUIZ DE FORA";"13/09/2022";"";"2282,7000"
"003252022";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"6";"Dispensa de Licitação";"2022DL000325-FE";"Objeto: Aquisição de fio de polipropileno.";"Publicado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"RJ";"MAGE";"09/09/2022";"";"67780,0000"
"003252022";"200125";"SUPERINTENDENCIA DA PRF EM SANTA CATARINA";"7";"Inexigibilidade de Licitação";"08650098650202177";"Objeto: Contratação do serviço de atendimento psicológico para servidores da PRF através do Edital de Credenciamento nº 02/2021.";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"SC";"FLORIANOPOLIS";"30/09/2022";"";"3291,5200"
"003262022";"153065";"UNIVERSIDADE FEDERAL DA PARAIBA";"7";"Inexigibilidade de Licitação";"090031/2022-47";"Objeto: Taxa de Inscrição de EDUARDO MARTINS DE ARRUDA Mat. SIGAA 20211000042 para participar do XXV SEMEAD Seminários em Administração da FEA-USP nos dias 09, 10 e 11 de novembro de 2022 em São Paulo SP.";"Encerrado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"JOAO PESSOA";"26/09/2022";"";"180,0000"
"003262022";"168006";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF";"6";"Dispensa de Licitação";"2022/00412/168006";"Objeto: Carro trole";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"MG";"JUIZ DE FORA";"12/09/2022";"";"1844,9700"
"003262022";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"6";"Dispensa de Licitação";"2022-DL-0326-FE";"Objeto: Aquisição de Bomba d¿agua para a lavadora a vapor";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"RJ";"MAGE";"06/09/2022";"";"1900,0000"
"003272022";"153065";"UNIVERSIDADE FEDERAL DA PARAIBA";"7";"Inexigibilidade de Licitação";"089415/2022-92";"Objeto: Taxa de Inscrição de Lynda Lee Batista dos Santos Lima Mat. SIGAA 20211000202 para participar do XXV SEMEAD Seminários em Administração da FEA-USP nos dias 09, 10 e 11 de novembro de 2022 em São Paulo SP.";"Encerrado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"JOAO PESSOA";"26/09/2022";"";"180,0000"
"003272022";"168006";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF";"6";"Dispensa de Licitação";"2022/00412/168006";"Objeto: Locação de instrumento de medição da espessura por ultrassom";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"MG";"JUIZ DE FORA";"12/09/2022";"";"8100,0000"
"003272022";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"6";"Dispensa de Licitação";"2022DL000327-FE";"Objeto: Curso de treinamento";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"RJ";"MAGE";"08/09/2022";"";"2798,6000"
"003272022";"200125";"SUPERINTENDENCIA DA PRF EM SANTA CATARINA";"7";"Inexigibilidade de Licitação";"08650090479202158";"Objeto: Contratação do serviço de atendimento psicológico para servidores da PRF através do Edital de Credenciamento nº 02/2021.";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"SC";"FLORIANOPOLIS";"30/09/2022";"";"3702,9600"
"003272022";"791181";"CENTRO DE INTEND. DA MARINHA EM S.PEDRO DA AL";"6";"Dispensa de Licitação";"6339800198620225";"Objeto: Seguro veicular L200";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"SAO PEDRO DA ALDEIA";"23/09/2022";"";"1033,0500"
"003282022";"153065";"UNIVERSIDADE FEDERAL DA PARAIBA";"7";"Inexigibilidade de Licitação";"089096/2022-72";"Objeto: Taxa de Inscrição de RAFAEL RIBEIRO OLIVEIRA Mat. SIGAA 20211000374 para participar do XXV SEMEAD Seminários em Administração da FEA-USP nos dias 09, 10 e 11 de novembro de 2022 em São Paulo SP.";"Encerrado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"JOAO PESSOA";"26/09/2022";"";"180,0000"
"003282022";"168006";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF";"6";"Dispensa de Licitação";"2022/00417/168006";"Objeto: Gaxetas";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"MG";"JUIZ DE FORA";"13/09/2022";"";"1847,0000"
"003282022";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"6";"Dispensa de Licitação";"2022DL000328-FE";"Objeto: Aquisição de pressonato NF 20.";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"RJ";"MAGE";"08/09/2022";"";"434,9000"
"003292022";"153065";"UNIVERSIDADE FEDERAL DA PARAIBA";"7";"Inexigibilidade de Licitação";"089085/2022-78";"Objeto: Taxa de inscrição de Ana Carolina Kruta de Araújo Bispo, Mat. SIAPE 1671678 para participar do evento XXV SEMEAD - Seminários em Administração da FEA-USP, que acontecerá nos dias 09, 10 e 11 de Novembro de 2022 em São Paulo SP";"Encerrado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"JOAO PESSOA";"27/09/2022";"";"600,0000"
"003292022";"168006";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF";"6";"Dispensa de Licitação";"2022/00418/168006";"Objeto: Carro trole manual";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"MG";"JUIZ DE FORA";"12/09/2022";"";"1844,9700"
"003292022";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"6";"Dispensa de Licitação";"2022dl000329-fe";"Objeto: Aquisição de Saco Ráfia , para armazenamento de misto de estopim";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"RJ";"MAGE";"08/09/2022";"";"375,0000"
"003292022";"393013";"SUPERINTENDENCIA REG. NO ESTADO SC - DNIT";"5";"Pregão";"50616001276202269";"Objeto: Pregão Eletrônico - Aquisição, entrega e instalação de 115 (cento e quinze) aparelhos de ar condicionado novos tipo Split Hi Wall, dotados de tecnologia Inverter, conforme especificações, condições, quantidades e exigências estabelecidas neste documento, com substituição dos drenos existentes por outros adequados.";"Publicado";"39000";"Ministério dos Transportes";"39252";"Departamento Nacional de Infraestrutura de Tr";"SC";"FLORIANOPOLIS";"23/09/2022";"20/09/2022";"0,00"
"003302022";"153065";"UNIVERSIDADE FEDERAL DA PARAIBA";"7";"Inexigibilidade de Licitação";"089081/2022-89";"Objeto: Taxa de inscrição de José Eduardo de Melo Barros, Mat. SIGAA 20191003309 para participar do evento XXV SEMEAD - Seminários em Administração da FEA-USP, que acontecerá nos dias 09, 10 e 11 de Novembro de 2022 em São Paulo SP";"Encerrado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"JOAO PESSOA";"27/09/2022";"";"180,0000"
"003302022";"168006";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF";"6";"Dispensa de Licitação";"2022/00419/168006";"Objeto: Ácido Sulfúrico 98%";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"MG";"JUIZ DE FORA";"15/09/2022";"";"3570,0000"
"003302022";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"6";"Dispensa de Licitação";"2022DL000330-FE";"Objeto: Aquisição de acetona concentrada.";"Publicado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"RJ";"MAGE";"08/09/2022";"";"137058,0000"
"003302022";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"5";"Pregão";"25386001423202212";"Objeto: Pregão Eletrônico - Serviço de engenharia para reparo de telhado, impermeabilização de laje e instalação de linha de vida, com elaboração de projeto executivo e fornecimento de material, no Pavilhão Rockfeller de Bio-Manguinhos";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"22/09/2022";"22/09/2022";"429000,0000"
"003312022";"153065";"UNIVERSIDADE FEDERAL DA PARAIBA";"7";"Inexigibilidade de Licitação";"089972/2022-88";"Objeto: Taxa de inscrição em favor de ALAN SANTOS DE OLIVEIRA, mat: 20211002922 para participar do evento XXIX Congresso Brasileiro de Custos 2022, que acontecerá nos dias 16-18/11/2022, em João Pessoa - PB.     Conforme Req. 380/22 e Autorização Superior.";"Encerrado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"JOAO PESSOA";"26/09/2022";"";"700,0000"
"003312022";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"6";"Dispensa de Licitação";"2022DL000331-FE";"Objeto: Aquisição de armário de aço guarda volume.";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"RJ";"MAGE";"09/09/2022";"";"42933,1600"
"003322022";"153065";"UNIVERSIDADE FEDERAL DA PARAIBA";"7";"Inexigibilidade de Licitação";"090261/2022-45";"Objeto: Taxa de inscrição em favor de Risolene Alves de Macena Araújo, mat. 20201005617 para participar do evento: ANPCONT. Período de realização: 03/12/2022 a 06/12/2022. Local de realização: Foz do Iguaçu-PR     Conforme Req. 384/22 e Autorização Superior.";"Encerrado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"JOAO PESSOA";"26/09/2022";"";"450,0000"
"003322022";"153150";"INSTITUTO PUERIC. PED MAT. GESTEIRA DA UFRJ";"6";"Dispensa de Licitação";"23079223153202239";"Objeto: Aquisição de seringa gasometria com heparina lítica 50UI (S/AGULHA)";"Encerrado";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"RJ";"RIO DE JANEIRO";"02/09/2022";"01/08/2022";"11100,0000"
"003322022";"168006";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF";"6";"Dispensa de Licitação";"2022/00422/168006";"Objeto: Serviços de recarga em extintores e testes hidrostáticos na IMBEL/FJF";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"MG";"JUIZ DE FORA";"15/09/2022";"";"22613,5000"
"003322022";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"5";"Pregão";"25386000879202257";"Objeto: Pregão Eletrônico - Aquisição de Licenças Perpétuas do Software Solidworks com ativação Network e manutenção de 24 (vinte e quatro) meses";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"23/09/2022";"23/09/2022";"78500,0000"
"003332022";"153065";"UNIVERSIDADE FEDERAL DA PARAIBA";"7";"Inexigibilidade de Licitação";"23074088228202234";"Objeto: PAGAMENTO DE TAXA DE INSCRIÇÃO PARA DEIVID RODRIGO DA SILVA DO Programa de Pós-Graduação em Física / CCEN, PARA PARTICIPAR DO EVENTO XXXVI ENCONTRO DE FÍSICA DO NORTE E NORDESTE (EFNNE), PERIODO DE 23 A 25 DE NOVEMBRO DE 2022, LOCAL DE REALIZAÇÃO FÁBRICA DE NEGÓCIOS  HOTEL PRAIA CENTRO  FORTALEZA/CE, Conforme AUTORIZAÇÃO Nº 5846/2022 - PRA e DESPACHO Nº 729/2022 - PRPG - DAF.";"Encerrado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"JOAO PESSOA";"26/09/2022";"";"290,0000"
"003332022";"168006";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF";"6";"Dispensa de Licitação";"2022/00383/168006";"Objeto: Serviço de Banco de Preços";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"MG";"JUIZ DE FORA";"15/09/2022";"";"10865,0000"
"003342022";"113202";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-IPEN";"6";"Dispensa de Licitação";"01342004067202229";"Objeto: Aquisição de Chuveiro e Lava Olhos de Emergência. Descrição complementar no campo Observações gerais. Solicitar o Termo de Referência por e-mail.";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"20301";"Comissão Nacional de Energia Nuclear";"SP";"SAO PAULO";"21/09/2022";"22/08/2022";"1780,0000"
"003342022";"153065";"UNIVERSIDADE FEDERAL DA PARAIBA";"7";"Inexigibilidade de Licitação";"090261/2022-45";"Objeto: Taxa de inscrição em favor de Risolene Alves de Macena Araújo, mat. 20201005617 para participar do evento: ANPCONT. Período de realização: 03/12/2022 a 06/12/2022. Local de realização: Foz do Iguaçu-PR     Conforme Req. 384/22 e Autorização Superior.";"Encerrado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"JOAO PESSOA";"26/09/2022";"";"450,0000"
"003342022";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"5";"Pregão";"25386001228202284";"Objeto: Pregão Eletrônico - Aquisição de Seladora Ultrassônica Cetro.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"26/09/2022";"26/09/2022";"28200,0000"
"003352022";"153065";"UNIVERSIDADE FEDERAL DA PARAIBA";"7";"Inexigibilidade de Licitação";"0902042022-32";"Objeto: Taxa de inscrição em favor de ALINE ARAÚJO FERNANDES, mat. 0902042022-32para participar do evento XXIX Congresso de Custos. Período de realização: 16 a 18 de novembro de 2022. Local de realização: João Pessoa, nas dependências do SEBRAE-PB. Agência João Pessoa.     Conforme Req. 383/22 e Autorização Superior.";"Encerrado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"JOAO PESSOA";"26/09/2022";"";"700,0000"
"003352022";"168006";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF";"6";"Dispensa de Licitação";"2022/00425/168006";"Objeto: Nobreak Intelbrás ATTIV 600 VA Bivolt";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"MG";"JUIZ DE FORA";"29/09/2022";"";"5210,0000"
"003352022";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"6";"Dispensa de Licitação";"2022-DL-0335-FE";"Objeto: Serviço de Selagem de Tacografo dos veiculos da IMBEL/FE";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"RJ";"MAGE";"12/09/2022";"";"691,9800"
"003352022";"791500";"COMANDO DA FORCA DE SUBMARINOS";"6";"Dispensa de Licitação";"63154002203202211";"Objeto: Substituição de 12 pares de casquilhos móveis para o motor de bombordo.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"ITAGUAI";"16/09/2022";"";"2520,0000"
"003362022";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"6";"Dispensa de Licitação";"2022-DL-0336-FE";"Objeto: Serviço de verificação e selagem do tacografo do INMETRO ( Aferição e Homologação de Tacografo)";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"RJ";"MAGE";"12/09/2022";"";"950,0000"
"003362022";"393031";"SUPERINTENDENCIA REG. NO ESTADO MG - DNIT";"5";"Pregão";"50606003358202267";"Objeto: Pregão Eletrônico - Contratação de empresa para prestação de serviços de manutenção em três pontes de madeira situadas na rodovia BR-367/MG: Ponte sobre o córrego sazonal Bem-Querer (situada no km353,0 com 20,5 metros de extensão); Ponte sobre o córrego sazonal Capivari (situada no km378,0 com 51,0 metros de extensão); Ponte sobre o Córrego sazonal Araçuaí (situada no km359,0 com 155,0 metros de extensão sob a coordenação da Superintendência Regional do DNIT no Estado de Minas Gerais.";"Evento de Resultado de Julgame";"39000";"Ministério dos Transportes";"39252";"Departamento Nacional de Infraestrutura de Tr";"MG";"BELO HORIZONTE";"06/09/2022";"02/09/2022";"0,00"
"003372022";"153065";"UNIVERSIDADE FEDERAL DA PARAIBA";"7";"Inexigibilidade de Licitação";"089077/2022-03";"Objeto: Taxa de Inscrição de ANA LUCIA DE ARAUJO LIMA COELHO Mat. SIAPE 1346570 no XXV SEMEAD Seminários em Administração da FEA-USP nos dias 09, 10 e 11 de novembro de 2022 em São Paulo SP. Requisição 370";"Encerrado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"JOAO PESSOA";"27/09/2022";"";"300,0000"
"003372022";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"6";"Dispensa de Licitação";"2022-DL-0337-FE";"Objeto: Serviço de Reparo dos Releogios de Ponto da IMBEL/FE";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"RJ";"MAGE";"12/09/2022";"";"1500,0000"
"003382022";"153065";"UNIVERSIDADE FEDERAL DA PARAIBA";"7";"Inexigibilidade de Licitação";"23089273/2022-46";"Objeto: Pagamento de Publicação de Artigo - Edital Chamada Interna PROPESQ 2022 em favor do fornecedor MDPI AG, referente à publicação do artigo : Energy-saving Routing Protocols for Smart Cities', do professor Waslon Terllizzie Araújo Lopes, Matrícula Siape 1744179, INVOICE 1865570. Processo: 23074.089273/2022-46.";"Encerrado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"JOAO PESSOA";"27/09/2022";"";"13800,0000"
"003382022";"153150";"INSTITUTO PUERIC. PED MAT. GESTEIRA DA UFRJ";"6";"Dispensa de Licitação";"23079224304202276";"Objeto: Aquisição de agulha anestesia raquidiana SPINAL 22G X 70MM - 2'1/2";"Encerrado";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"RJ";"RIO DE JANEIRO";"09/09/2022";"03/08/2022";"930,0000"
"003382022";"168006";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF";"6";"Dispensa de Licitação";"2022/00428/168006";"Objeto: Poço termométrico em aço inox 304, rosca BSP 1/2', diâmetro interno de 7,5 mm e 500 mm de comprimento da haste";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"MG";"JUIZ DE FORA";"29/09/2022";"";"596,3200"
"003382022";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"6";"Dispensa de Licitação";"2022-DL-0338-FE";"Objeto: Serviço de manutenção do Caminhão Ford 1717 na IMBEL/FE";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"RJ";"MAGE";"13/09/2022";"";"650,0000"
"003382022";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"5";"Pregão";"25386001517202283";"Objeto: Pregão Eletrônico - Aquisição de termobloco LABNET, Medidor Thermo e espectrofotômetro";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"28/09/2022";"28/09/2022";"39818,2000"
"003392022";"153065";"UNIVERSIDADE FEDERAL DA PARAIBA";"7";"Inexigibilidade de Licitação";"091051/2022-55";"Objeto: Pagamento taxa de inscrição em evento nacional.";"Encerrado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"JOAO PESSOA";"27/09/2022";"";"640,0000"
"003392022";"168008";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FE";"6";"Dispensa de Licitação";"2022DL000339";"Objeto: Aquisição de Macaco Hidráulico, conforme as características e especificações técnicas contidas no campo 'OBSERVAÇÕES GERAIS'.";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"RJ";"MAGE";"21/09/2022";"";"1745,0000"
"003402022";"113205";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-CDTN";"6";"Dispensa de Licitação";"01344.000826/2022";"Objeto: Nitrato de isoamila, brometo de potássio, aminotiofenol, polivinilpirrolidona e propanol.";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"20301";"Comissão Nacional de Energia Nuclear";"MG";"BELO HORIZONTE";"29/09/2022";"";"6240,0000"
