"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000012020";"154672";"INST. FED. DO PARANA/CAMPUS CAMPO LARGO";"7";"Inexigibilidade de Licitação";"23410000001201512";"Objeto: Para atender as despesas com água e esgoto no IFPR - Campus Campo Largo no ano de 2021";"Publicado";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"PR";"CAMPO LARGO";"28/12/2020";"";"26400,0000"
"000012020";"154704";"INST. FED. PIAUI/CAMPUS SAO JOAO DO PIAUI";"6";"Dispensa de Licitação";"23186.000408/2020";"Objeto: Aquisição de material de consumo de informática para coordenação de tecnologia da informação e suprimentos para impressoras.";"Encerrado";"26000";"Ministério da Educação";"26431";"Instituto Federal de Educação, Ciência e T";"PI";"SAO JOAO DO PIAUI";"23/12/2020";"26/11/2020";"4312,2800"
"000012020";"154849";"IFPE - CAMPUS CABO DE SANTO AGOSTINHO";"9999";"Pregão - Registro de Preço";"23518009795202049";"Objeto: Pregão Eletrônico - Registro de preços para futura aquisição de consumíveis de TIC para atender às necessidades do Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco - Campus Cabo de Santo Agostinho e demais participantes.";"Publicado";"26000";"Ministério da Educação";"26418";"Instituto Federal de Educação, Ciência e T";"PE";"CABO DE SANTO AGOSTINHO";"18/12/2020";"15/12/2020";"13959,0000"
"000012020";"154853";"IFPE - CAMPUS JABOATAO DOS GUARARAPES";"5";"Pregão";"23519012393202011";"Objeto: Pregão Eletrônico - Aquisição de mobiliários para atender os laboratórios da sede definitiva do IFPE Campus Jaboatão dos Guararapes, conforme condições, quantidades e exigências estabelecidas";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26418";"Instituto Federal de Educação, Ciência e T";"PE";"JABOATAO DOS GUARARAPES";"24/12/2020";"17/12/2020";"89064,3600"
"000012020";"154854";"IFMA/CAMPUS GRAJAU";"7";"Inexigibilidade de Licitação";"23249048406202018";"Objeto: Aquisição de Laboratórios - Conjunto Especial de Matemática e Conjunto Especial de Biologia Experimental para 4 grupos - para atendimento das demandas das atividades de ensino, pesquisa e extensão do IFMA - Campus Grajaú, conforme demonstrado nos autos.";"Publicado";"26000";"Ministério da Educação";"26408";"Instituto Federal de Educação, Ciência e T";"MA";"GRAJAU";"22/12/2020";"";"59400,0000"
"000012020";"155061";"IF GOIANO - CAMPUS CRISTALINA";"2";"Tomada de Preços";"23731.000261.2020";"Objeto: Reforma de campo futebol society com dimensões de 50 x 30 m e fechamento nas laterais em alambrado com tubos de aço galvanizado e tela em arame galvanizado, com fornecimento de mão de obra capacitada e material de primeira qualidade.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26407";"Instituto Federal de Educação, Ciência e T";"GO";"CRISTALINA";"30/12/2020";"";"112431,9800"
"000012020";"155061";"IF GOIANO - CAMPUS CRISTALINA";"9999";"Pregão - Registro de Preço";"23731000250202042";"Objeto: Pregão Eletrônico - Aquisição Eventual de Equipamentos de Proteção Individual e Coletivo (EPI/EPC) e Materiais de limpeza para o IF Goiano- Campus Cristalina e demais Campi do IF Goiano, conforme condições estabelecidas em edital, termo de referência e demais anexos.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26407";"Instituto Federal de Educação, Ciência e T";"GO";"CRISTALINA";"23/12/2020";"09/12/2020";"5974,0200"
"000012020";"155062";"IF GOIANO - CAMPUS CATALAO";"3";"Concorrência";"23730000297202016";"Objeto: Contratação de empresa de engenharia para execução do remanescente de construção do Campus Avançado Catalão - IF Goiano, conforme condições, quantidades e exigências estabelecidas no edital e seus anexos.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26407";"Instituto Federal de Educação, Ciência e T";"GO";"CATALAO";"18/12/2020";"";"3538154,4100"
"000012020";"155062";"IF GOIANO - CAMPUS CATALAO";"5";"Pregão";"23730000342202032";"Objeto: Pregão Eletrônico - Aquisição de equipamentos de uso laboratório de mineração, conforme condições, quantidades e exigências estabelecidos no Termo de Referência.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26407";"Instituto Federal de Educação, Ciência e T";"GO";"CATALAO";"23/12/2020";"22/12/2020";"59953,5300"
"000012020";"155171";"IFPE - CAMPUS PALMARES";"6";"Dispensa de Licitação";"23705013207202064";"Objeto: Aquisição de aeronave remotamente pilotada (drone), aparelho celular e cartão de memória.";"Encerrado";"26000";"Ministério da Educação";"26418";"Instituto Federal de Educação, Ciência e T";"PE";"PALMARES";"29/12/2020";"18/12/2020";"10680,3900"
"000012020";"155171";"IFPE - CAMPUS PALMARES";"9999";"Pregão - Registro de Preço";"23705008444202011";"Objeto: Pregão Eletrônico - Aquisição de eletrodomésticos (linhas branca e marrom), eletroportáteis, móveis para copa/cozinha e ferramentas elétricas.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26418";"Instituto Federal de Educação, Ciência e T";"PE";"PALMARES";"29/12/2020";"14/12/2020";"0,00"
"000012020";"155207";"INST. FED. PIAUI/CAMPUS CAMPO MAIOR";"9999";"Pregão - Registro de Preço";"23188000071202019";"Objeto: Pregão Eletrônico - Registro de preços consignado em ata, pelo prazo de 06 (seis) meses, prorrogável por igual período, para fornecimento parcelado de gêneros alimentícios,  conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Publicado";"26000";"Ministério da Educação";"26431";"Instituto Federal de Educação, Ciência e T";"PI";"CAMPO MAIOR";"08/12/2020";"24/11/2020";"20923,5000"
"000012020";"155216";"IFPE - CAMPUS OLINDA";"5";"Pregão";"23736010430202092";"Objeto: Pregão Eletrônico - Contratação de serviços de licenciamento de softwares por 24 meses: Renovação de 44 licenças Adobe Creative Cloud, nº VIP 47206FD5223E8B62580A, e 2 novas licenças Adobe Acrobat PRO DC.";"Publicado";"26000";"Ministério da Educação";"26418";"Instituto Federal de Educação, Ciência e T";"PE";"OLINDA";"23/12/2020";"23/12/2020";"137016,0000"
"000012020";"155217";"IFPE - CAMPUS PAULISTA";"7";"Inexigibilidade de Licitação";"23737010675202018";"Objeto: Contratação da Empresa Brasileira de Correios e Telégrafos para prestação de serviços postais e telemáticos, para atender às necessidades do Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco, Campus Paulista.";"Encerrado";"26000";"Ministério da Educação";"26418";"Instituto Federal de Educação, Ciência e T";"PE";"PAULISTA";"02/12/2020";"";"2500,0000"
"000012020";"155221";"INST.FED.MINAS GERAIS/GOVERNADOR VALADARES";"9999";"Pregão - Registro de Preço";"23212000332202056";"Objeto: Pregão Eletrônico - Materiais esportivos para aulas de educação física.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26409";"Instituto Federal de Educação, Ciência e T";"MG";"GOVERNADOR VALADARES";"03/12/2020";"04/11/2020";"2848,5000"
"000012020";"155228";"IFPE - CAMPUS IGARASSU";"9999";"Pregão - Registro de Preço";"23735010567202057";"Objeto: Pregão Eletrônico - Registro de preços para eventual aquisição de desktops, tipo mini e SFF, workstation, notebook e monitores para atender às necessidades do Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco conforme condições, quantidade s, exigências e estimativas, inclusive as encaminhadas pelos órgãos e entidades participantes, estabelecidas no Termo de Referência.";"Evento de Suspensão Publicado";"26000";"Ministério da Educação";"26418";"Instituto Federal de Educação, Ciência e T";"PE";"IGARASSU";"30/12/2020";"07/12/2020";"0,00"
"000012020";"155527";"IFAM - CAMPUS EIRUNEPE";"7";"Inexigibilidade de Licitação";"23772000358202059";"Objeto: Produção de fachada de identidade visual para identificação do prédio do Centro de Referência em Inclusão e Tecnologia Social do IFAM Campus Eirunepé, conforme MEMORANDO ELETRÔNICO Nº 5/2020 - CADM/CEIRU, de 11.11.2020.";"Publicado";"26000";"Ministério da Educação";"26403";"Instituto Federal de Educação, Ciência e T";"AM";"EIRUNEPE";"16/12/2020";"";"10000,0000"
"000012020";"155626";"COLEGIO PEDRO II - CAMPUS REALENGO I";"9999";"Pregão - Registro de Preço";"23784000155202023";"Objeto: Pregão Eletrônico - Aquisição de material de expediente, papelaria e pedagógico.";"Publicado";"26000";"Ministério da Educação";"26201";"Colégio Pedro II";"RJ";"RIO DE JANEIRO";"23/12/2020";"09/12/2020";"7153,4000"
"000012020";"155848";"INST.FED.DO MS/CAMPUS DOURADOS";"9999";"Pregão - Registro de Preço";"23347005951202010";"Objeto: Pregão Eletrônico - Aquisição de materiais esportivos para Educação Física";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26415";"Instituto Federal de Educação, Ciência e T";"MS";"DOURADOS";"21/12/2020";"18/11/2020";"2376,0000"
"000012020";"155849";"INST.FED.DO MS/CAMPUS NAVIRAI";"2";"Tomada de Preços";"23347007821202011";"Objeto: Construção de barracão agrícola na sede definitiva do IFMS - Campus Naviraí";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26415";"Instituto Federal de Educação, Ciência e T";"MS";"NAVIRAI";"31/12/2020";"";"606215,3500"
"000012020";"155894";"IFPB - CAMPUS ITABAIANA";"5";"Pregão";"23798000535202017";"Objeto: Pregão Eletrônico - Contratação de serviços de recepção e serviços de limpeza para atender a unidade do IFPB - Campus Itabaiana, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26417";"Instituto Federal de Educação, Ciência e T";"PB";"ITABAIANA";"28/12/2020";"09/11/2020";"429446,0400"
"000012020";"155907";"HOSPITAL UNIVERSITARIO PROF. EDGARD SANTOS";"5";"Pregão";"23066.059254/2018";"Objeto: Pregão Eletrônico - Contratação de serviço continuado de coleta, transporte, tratamento e destinação final dos resíduos de serviços de saúde do grupo A (biológico ou potencialmente infectante), B (químico) e E (perfurocortante), visando atender às necessidades do Complexo Hospitalar Universitário Professor Edgard Santos (Complexo HUPES)";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"BA";"SALVADOR";"01/12/2020";"05/11/2020";"178848,0000"
"000012020";"156543";"INST. FED. DO PARANA/CAMPUS JAGUARIAIVA";"2";"Tomada de Preços";"23411.011302/2020";"Objeto: A contratação de empresa especializada para Ampliação da Quadra Coberta (Salas de Apoio, Vestiários e Urbanização) do Campus Jaguariaíva - no município de Jaguariaíva - PR, conforme condições, quantidades e exigências estabelecidas neste instrumento e seus anexos, executado dentro das normas técnicas de construção e obedecendo aos desenhos e detalhes dos projetos arquitetônico, executivo e elétrico.";"Evento de Alteração de Resul";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"PR";"JAGUARIAIVA";"28/12/2020";"";"498317,1900"
"000012020";"156545";"INST. FED. DO PARANA/CAMPUS PITANGA";"7";"Inexigibilidade de Licitação";"23411004048201545";"Objeto: Contratação de Serviços de Fornecimento de Água e Esgoto para o IFPR Campus Pitanga.";"Publicado";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"PR";"PITANGA";"28/12/2020";"";"24000,0000"
"000012020";"156547";"INST. FED. DO PARANA/CAMPUS COLOMBO";"5";"Pregão";"23411018592201906";"Objeto: Pregão Eletrônico - Contratação de Serviços comum de engenharia, reforma e manutenção do telhado - Campus Colombo Bloco Azul, imóvel de propriedade do Instituto Federal de Educação, Ciência e Tecnologia do Paraná, de uso educacional, administrativo e institucional, conforme características técnicas, quantidades e demais requisitos descritos neste Termo de Referência.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"PR";"COLOMBO";"03/12/2020";"02/12/2020";"654790,0000"
"000012020";"156592";"INST.FED.MINAS GERAIS/CAMPUS IBIRITE";"7";"Inexigibilidade de Licitação";"23825000943202096";"Objeto: Pagamento de taxa para habite-se provisório - Campus Ibirité.";"Encerrado";"26000";"Ministério da Educação";"26409";"Instituto Federal de Educação, Ciência e T";"MG";"IBIRITE";"22/12/2020";"";"19616,2000"
"000012020";"156654";"HOSPITAL DE CLINICAS DE UBERLANDIA";"7";"Inexigibilidade de Licitação";"23860000338202099";"Objeto: Cursos in company online e ao vivo para capacitação dos colaboradores do HC-UFU: Curso 'Pesquisa de mercado, estimativa de preços e negociação nas contratações públicas (ênfase nas estatais)' e curso 'Planejamento e condução das licitações conforme a nº 13.303/2016 lei das estatais  (Regulamentação da EBSERH)' com a empresa NP TREINAMENTOS E CURSOS LTDA ME, CNPJ nº 20.129.563/0001-91.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"MG";"UBERLANDIA";"16/12/2020";"";"34000,0000"
"000012020";"156690";"IFPB - CAMPUS SANTA LUZIA";"6";"Dispensa de Licitação";"23381007287202019";"Objeto: Contratação de empresa especializada para a prestação de serviços de instalações, remoções, reparos e manutenções preventivas e corretivas nos aparelhos de ares condicionados do IFPB- Campus Santa Luzia";"Encerrado";"26000";"Ministério da Educação";"26417";"Instituto Federal de Educação, Ciência e T";"PB";"SANTA LUZIA";"11/12/2020";"";"15250,0000"
"000012020";"158009";"INST. FED. DO PARANA/REITORIA";"2";"Tomada de Preços";"23411.012830/2020";"Objeto: O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de empresa para execução das obras de construção de refeitórios nos Campi de Londrina e Paranaguá e Construção de Refeitório e de reforma dos Quiosques 02, 05 e Espaço Multiuso da Vila Cultural do Campus Telêmaco Borba, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"PR";"CURITIBA";"04/12/2020";"";"2825285,4300"
"000012020";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"1";"Convite";"23199000701201992";"Objeto: Contratação de empresa especializada para a execução de serviço de engenharia para a adequação da acessibilidade no Campus Avançado Uberaba Parque Tecnológico, conforme condições, quantidades e exigências estabelecidas no Projeto Básico e seus anexos.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26413";"Instituto Federal de Educação, Ciência e T";"MG";"UBERABA";"11/12/2020";"";"113147,7500"
"000012020";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"2";"Tomada de Preços";"23199003048202057";"Objeto: Contratação de empresa especializada na execução de obra para a construção da ampliação da biblioteca do Campus Avançado Uberaba Parque Tecnológico (CAUPT) Unidade I, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26413";"Instituto Federal de Educação, Ciência e T";"MG";"UBERABA";"15/12/2020";"";"174690,1100"
"000012020";"158132";"INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL";"3";"Concorrência";"23347020666201987";"Objeto: Contratação de empresa pra retomada da obra do Campus Naviraí do IFMS";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26415";"Instituto Federal de Educação, Ciência e T";"MS";"CAMPO GRANDE";"28/12/2020";"";"4752931,2300"
